"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Away","AwayGoals","Attendance","Venue","Referee","Notes","MatchURL","Home_xG","Away_xG"
"5067","La Liga","M","ESP",2023,NA,"20","Sun",2023-02-05,"16:15","Girona",1,"Valencia",0,10732,"Estadi Municipal de Montilivi","Javier Villanueva",NA,"https://fbref.com/en/matches/7b4e5dae/Girona-Valencia-February-5-2023-La-Liga",2.3,1
"5068","La Liga","M","ESP",2023,NA,"20","Sun",2023-02-05,"18:30","Real Sociedad",0,"Valladolid",1,32214,"Reale Arena","Pablo González",NA,"https://fbref.com/en/matches/3eac51cc/Real-Sociedad-Valladolid-February-5-2023-La-Liga",1.2,0.7
"5069","La Liga","M","ESP",2023,NA,"20","Sun",2023-02-05,"21:00","Barcelona",3,"Sevilla",0,77987,"Camp Nou","José Sánchez",NA,"https://fbref.com/en/matches/1ccc0d2c/Barcelona-Sevilla-February-5-2023-La-Liga",2.7,0.1
"5070","La Liga","M","ESP",2023,NA,"20","Mon",2023-02-06,"21:00","Rayo Vallecano",2,"Almería",0,11783,"Estadio del Rayo Vallecano","César Soto",NA,"https://fbref.com/en/matches/49ebcc28/Rayo-Vallecano-Almeria-February-6-2023-La-Liga",1.1,1.2
"5071","La Liga","M","ESP",2023,NA,"21","Fri",2023-02-10,"21:00","Cádiz",2,"Girona",0,14873,"Estadio Nuevo Mirandilla","Juan Pulido",NA,"https://fbref.com/en/matches/dfda9563/Cadiz-Girona-February-10-2023-La-Liga",0.7,0.2
"5072","La Liga","M","ESP",2023,NA,"21","Sat",2023-02-11,"16:15","Almería",2,"Betis",3,14288,"Power Horse Stadium","Alberola Rojas",NA,"https://fbref.com/en/matches/6bb56f15/Almeria-Real-Betis-February-11-2023-La-Liga",2.3,2.5
"5073","La Liga","M","ESP",2023,NA,"21","Sat",2023-02-11,"18:30","Sevilla",2,"Mallorca",0,35150,"Estadio Ramón Sánchez Pizjuán","Javier Villanueva",NA,"https://fbref.com/en/matches/0792ae6b/Sevilla-Mallorca-February-11-2023-La-Liga",2.1,0.3
"5074","La Liga","M","ESP",2023,NA,"21","Sat",2023-02-11,"21:00","Valencia",1,"Athletic Club",2,36688,"Estadio de Mestalla","César Soto",NA,"https://fbref.com/en/matches/26d50111/Valencia-Athletic-Club-February-11-2023-La-Liga",1.6,1.5
"5075","La Liga","M","ESP",2023,NA,"21","Sun",2023-02-12,"14:00","Getafe",1,"Rayo Vallecano",1,12042,"Coliseum Alfonso Pérez","Isidro Díaz de Mera",NA,"https://fbref.com/en/matches/8d4f770b/Getafe-Rayo-Vallecano-February-12-2023-La-Liga",1.4,2.2
"5076","La Liga","M","ESP",2023,NA,"21","Sun",2023-02-12,"16:15","Celta Vigo",0,"Atlético Madrid",1,15842,"Estadio de Balaídos","Jorge Figueroa",NA,"https://fbref.com/en/matches/a34eae3f/Celta-Vigo-Atletico-Madrid-February-12-2023-La-Liga",1.1,1
"5077","La Liga","M","ESP",2023,NA,"21","Sun",2023-02-12,"18:30","Valladolid",0,"Osasuna",0,21044,"Estadio Municipal José Zorrilla","Guillermo Cuadra",NA,"https://fbref.com/en/matches/315c78f1/Valladolid-Osasuna-February-12-2023-La-Liga",1.6,0.7
"5078","La Liga","M","ESP",2023,NA,"21","Sun",2023-02-12,"21:00","Villarreal",0,"Barcelona",1,21178,"Estadio de la Cerámica","Alejandro Hernández",NA,"https://fbref.com/en/matches/44e57939/Villarreal-Barcelona-February-12-2023-La-Liga",1.1,1.7
"5079","La Liga","M","ESP",2023,NA,"21","Mon",2023-02-13,"21:00","Espanyol",2,"Real Sociedad",3,15867,"RCDE Stadium","Alejandro Muñíz",NA,"https://fbref.com/en/matches/7ed0a343/Espanyol-Real-Sociedad-February-13-2023-La-Liga",1.2,1.4
"5080","La Liga","M","ESP",2023,NA,"21","Wed",2023-02-15,"21:00","Real Madrid",4,"Elche",0,44319,"Estadio Santiago Bernabéu","Ricardo de Burgos",NA,"https://fbref.com/en/matches/aa81febc/Real-Madrid-Elche-February-15-2023-La-Liga",4.1,0.6
"5081","La Liga","M","ESP",2023,NA,"22","Fri",2023-02-17,"21:00","Girona",6,"Almería",2,8879,"Estadi Municipal de Montilivi","Valentín Pizarro",NA,"https://fbref.com/en/matches/6dd225f0/Girona-Almeria-February-17-2023-La-Liga",3,1.8
"5082","La Liga","M","ESP",2023,NA,"22","Sat",2023-02-18,"14:00","Real Sociedad",1,"Celta Vigo",1,29312,"Reale Arena","Miguel Ángel Ortiz Arias",NA,"https://fbref.com/en/matches/312c107a/Real-Sociedad-Celta-Vigo-February-18-2023-La-Liga",1.4,1.4
"5083","La Liga","M","ESP",2023,NA,"22","Sat",2023-02-18,"16:15","Betis",2,"Valladolid",1,51396,"Estadio Benito Villamarín","Antonio Matéu",NA,"https://fbref.com/en/matches/b5b65432/Real-Betis-Valladolid-February-18-2023-La-Liga",2.4,1
"5084","La Liga","M","ESP",2023,NA,"22","Sat",2023-02-18,"18:30","Mallorca",4,"Villarreal",2,13957,"Iberostar Estadi","José Sánchez",NA,"https://fbref.com/en/matches/abe1a0be/Mallorca-Villarreal-February-18-2023-La-Liga",2.2,1.2
"5085","La Liga","M","ESP",2023,NA,"22","Sat",2023-02-18,"21:00","Osasuna",0,"Real Madrid",2,21668,"Estadio El Sadar","José Luis Munuera",NA,"https://fbref.com/en/matches/41878242/Osasuna-Real-Madrid-February-18-2023-La-Liga",0.5,1.3
"5086","La Liga","M","ESP",2023,NA,"22","Sun",2023-02-19,"14:00","Elche",0,"Espanyol",1,18963,"Estadio Manuel Martínez Valero","Carlos del Cerro",NA,"https://fbref.com/en/matches/a94a07e1/Elche-Espanyol-February-19-2023-La-Liga",1.8,1.3
"5087","La Liga","M","ESP",2023,NA,"22","Sun",2023-02-19,"16:15","Rayo Vallecano",1,"Sevilla",1,13294,"Estadio del Rayo Vallecano","Jesús Gil",NA,"https://fbref.com/en/matches/bf5f27cd/Rayo-Vallecano-Sevilla-February-19-2023-La-Liga",1.3,0.5
"5088","La Liga","M","ESP",2023,NA,"22","Sun",2023-02-19,"18:30","Atlético Madrid",1,"Athletic Club",0,61617,"Estadio Cívitas Metropolitano","Juan Martínez",NA,"https://fbref.com/en/matches/bc5d03d2/Atletico-Madrid-Athletic-Club-February-19-2023-La-Liga",1.2,0.8
"5089","La Liga","M","ESP",2023,NA,"22","Sun",2023-02-19,"21:00","Barcelona",2,"Cádiz",0,72010,"Camp Nou","Pablo González",NA,"https://fbref.com/en/matches/c3d1d09b/Barcelona-Cadiz-February-19-2023-La-Liga",2.2,1
"5090","La Liga","M","ESP",2023,NA,"22","Mon",2023-02-20,"21:00","Getafe",1,"Valencia",0,10112,"Coliseum Alfonso Pérez","Mario Melero",NA,"https://fbref.com/en/matches/2d3fc14f/Getafe-Valencia-February-20-2023-La-Liga",1.8,1
"5091","La Liga","M","ESP",2023,NA,"23","Fri",2023-02-24,"21:00","Elche",2,"Betis",3,20643,"Estadio Manuel Martínez Valero","Javier Villanueva",NA,"https://fbref.com/en/matches/d13590ac/Elche-Real-Betis-February-24-2023-La-Liga",1,4.1
"5092","La Liga","M","ESP",2023,NA,"23","Sat",2023-02-25,"14:00","Espanyol",2,"Mallorca",1,21403,"RCDE Stadium","Alberola Rojas",NA,"https://fbref.com/en/matches/446b1577/Espanyol-Mallorca-February-25-2023-La-Liga",1.4,0.7
"5093","La Liga","M","ESP",2023,NA,"23","Sat",2023-02-25,"16:15","Cádiz",1,"Rayo Vallecano",0,16703,"Estadio Nuevo Mirandilla","Alejandro Muñíz",NA,"https://fbref.com/en/matches/1e086908/Cadiz-Rayo-Vallecano-February-25-2023-La-Liga",0.8,0.6
"5094","La Liga","M","ESP",2023,NA,"23","Sat",2023-02-25,"18:30","Real Madrid",1,"Atlético Madrid",1,64721,"Estadio Santiago Bernabéu","Jesús Gil",NA,"https://fbref.com/en/matches/b51377f8/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-25-2023-La-Liga",1.6,0.3
"5095","La Liga","M","ESP",2023,NA,"23","Sat",2023-02-25,"21:00","Valencia",1,"Real Sociedad",0,37465,"Estadio de Mestalla","Alejandro Hernández",NA,"https://fbref.com/en/matches/fe69c87b/Valencia-Real-Sociedad-February-25-2023-La-Liga",0.5,0.7
"5096","La Liga","M","ESP",2023,NA,"23","Sun",2023-02-26,"14:00","Athletic Club",2,"Girona",3,42816,"San Mamés","Isidro Díaz de Mera",NA,"https://fbref.com/en/matches/484db82d/Athletic-Club-Girona-February-26-2023-La-Liga",1.6,1.1
"5097","La Liga","M","ESP",2023,NA,"23","Sun",2023-02-26,"16:15","Celta Vigo",3,"Valladolid",0,14755,"Estadio de Balaídos","Ricardo de Burgos",NA,"https://fbref.com/en/matches/5b7029e3/Celta-Vigo-Valladolid-February-26-2023-La-Liga",1.8,0.5
"5098","La Liga","M","ESP",2023,NA,"23","Sun",2023-02-26,"18:30","Almería",1,"Barcelona",0,15279,"Power Horse Stadium","Miguel Ángel Ortiz Arias",NA,"https://fbref.com/en/matches/47134469/Almeria-Barcelona-February-26-2023-La-Liga",1,1.4
"5099","La Liga","M","ESP",2023,NA,"23","Sun",2023-02-26,"21:00","Sevilla",2,"Osasuna",3,34538,"Estadio Ramón Sánchez Pizjuán","Juan Pulido",NA,"https://fbref.com/en/matches/19bec97a/Sevilla-Osasuna-February-26-2023-La-Liga",1.7,0.9
"5100","La Liga","M","ESP",2023,NA,"23","Mon",2023-02-27,"21:00","Villarreal",2,"Getafe",1,13090,"Estadio de la Cerámica","Jorge Figueroa",NA,"https://fbref.com/en/matches/17268fc9/Villarreal-Getafe-February-27-2023-La-Liga",1.5,0.6
"5101","La Liga","M","ESP",2023,NA,"24","Fri",2023-03-03,"21:00","Real Sociedad",0,"Cádiz",0,28733,"Reale Arena","Antonio Matéu",NA,"https://fbref.com/en/matches/d76a9b5c/Real-Sociedad-Cadiz-March-3-2023-La-Liga",1.2,0.6
"5102","La Liga","M","ESP",2023,NA,"24","Sat",2023-03-04,"14:00","Getafe",3,"Girona",2,9802,"Coliseum Alfonso Pérez","Juan Martínez",NA,"https://fbref.com/en/matches/81393487/Getafe-Girona-March-4-2023-La-Liga",1.5,0.8
"5103","La Liga","M","ESP",2023,NA,"24","Sat",2023-03-04,"16:15","Almería",0,"Villarreal",2,13311,"Power Horse Stadium","Pablo González",NA,"https://fbref.com/en/matches/366a3ab1/Almeria-Villarreal-March-4-2023-La-Liga",0.4,2.1
"5104","La Liga","M","ESP",2023,NA,"24","Sat",2023-03-04,"18:30","Mallorca",0,"Elche",1,14065,"Iberostar Estadi","José Luis Munuera",NA,"https://fbref.com/en/matches/14214742/Mallorca-Elche-March-4-2023-La-Liga",0.9,0.9
"5105","La Liga","M","ESP",2023,NA,"24","Sat",2023-03-04,"21:00","Atlético Madrid",6,"Sevilla",1,57737,"Estadio Cívitas Metropolitano","Guillermo Cuadra",NA,"https://fbref.com/en/matches/7bfcaa51/Atletico-Madrid-Sevilla-March-4-2023-La-Liga",3.2,1.5
"5106","La Liga","M","ESP",2023,NA,"24","Sun",2023-03-05,"14:00","Valladolid",2,"Espanyol",1,19212,"Estadio Municipal José Zorrilla","Valentín Pizarro",NA,"https://fbref.com/en/matches/f4163c1c/Valladolid-Espanyol-March-5-2023-La-Liga",1.4,1.2
"5107","La Liga","M","ESP",2023,NA,"24","Sun",2023-03-05,"16:15","Barcelona",1,"Valencia",0,89644,"Camp Nou","Alberola Rojas",NA,"https://fbref.com/en/matches/3dc648e6/Barcelona-Valencia-March-5-2023-La-Liga",1.8,1
"5108","La Liga","M","ESP",2023,NA,"24","Sun",2023-03-05,"18:30","Rayo Vallecano",0,"Athletic Club",0,12979,"Estadio del Rayo Vallecano","Mario Melero",NA,"https://fbref.com/en/matches/47a1d3f2/Rayo-Vallecano-Athletic-Club-March-5-2023-La-Liga",1.1,1.3
"5109","La Liga","M","ESP",2023,NA,"24","Sun",2023-03-05,"21:00","Betis",0,"Real Madrid",0,52212,"Estadio Benito Villamarín","César Soto",NA,"https://fbref.com/en/matches/971ff4d2/Real-Betis-Real-Madrid-March-5-2023-La-Liga",0.5,1.5
"5110","La Liga","M","ESP",2023,NA,"24","Mon",2023-03-06,"21:00","Osasuna",0,"Celta Vigo",0,17684,"Estadio El Sadar","José Sánchez",NA,"https://fbref.com/en/matches/6facd787/Osasuna-Celta-Vigo-March-6-2023-La-Liga",0.8,1.1
"5111","La Liga","M","ESP",2023,NA,"25","Fri",2023-03-10,"21:00","Cádiz",2,"Getafe",2,18414,"Estadio Nuevo Mirandilla","Alejandro Hernández",NA,"https://fbref.com/en/matches/5b5947df/Cadiz-Getafe-March-10-2023-La-Liga",1.7,2.7
"5112","La Liga","M","ESP",2023,NA,"25","Sat",2023-03-11,"14:00","Real Madrid",3,"Espanyol",1,59872,"Estadio Santiago Bernabéu","Jorge Figueroa",NA,"https://fbref.com/en/matches/f08a0268/Real-Madrid-Espanyol-March-11-2023-La-Liga",1.7,1.2
"5113","La Liga","M","ESP",2023,NA,"25","Sat",2023-03-11,"16:15","Elche",1,"Valladolid",1,18972,"Estadio Manuel Martínez Valero","Isidro Díaz de Mera",NA,"https://fbref.com/en/matches/d1648255/Elche-Valladolid-March-11-2023-La-Liga",2,0.2
"5114","La Liga","M","ESP",2023,NA,"25","Sat",2023-03-11,"18:30","Celta Vigo",3,"Rayo Vallecano",0,14451,"Estadio de Balaídos","Juan Pulido",NA,"https://fbref.com/en/matches/db2d843c/Celta-Vigo-Rayo-Vallecano-March-11-2023-La-Liga",2.4,1.1
"5115","La Liga","M","ESP",2023,NA,"25","Sat",2023-03-11,"21:00","Valencia",1,"Osasuna",0,37762,"Estadio de Mestalla","Javier Villanueva",NA,"https://fbref.com/en/matches/77b8c292/Valencia-Osasuna-March-11-2023-La-Liga",1.7,0.3
"5116","La Liga","M","ESP",2023,NA,"25","Sun",2023-03-12,"14:00","Mallorca",1,"Real Sociedad",1,13840,"Iberostar Estadi","Juan Martínez",NA,"https://fbref.com/en/matches/9a689249/Mallorca-Real-Sociedad-March-12-2023-La-Liga",1.4,0.5
"5117","La Liga","M","ESP",2023,NA,"25","Sun",2023-03-12,"16:15","Sevilla",2,"Almería",1,37848,"Estadio Ramón Sánchez Pizjuán","Ricardo de Burgos",NA,"https://fbref.com/en/matches/c3d888f5/Sevilla-Almeria-March-12-2023-La-Liga",3,1.1
"5118","La Liga","M","ESP",2023,NA,"25","Sun",2023-03-12,"18:30","Villarreal",1,"Betis",1,19174,"Estadio de la Cerámica","Miguel Ángel Ortiz Arias",NA,"https://fbref.com/en/matches/02eab739/Villarreal-Real-Betis-March-12-2023-La-Liga",1.7,1
"5119","La Liga","M","ESP",2023,NA,"25","Sun",2023-03-12,"21:00","Athletic Club",0,"Barcelona",1,49741,"San Mamés","Jesús Gil",NA,"https://fbref.com/en/matches/11efb749/Athletic-Club-Barcelona-March-12-2023-La-Liga",0.9,0.9
"5120","La Liga","M","ESP",2023,NA,"25","Mon",2023-03-13,"21:00","Girona",0,"Atlético Madrid",1,12499,"Estadi Municipal de Montilivi","Mario Melero",NA,"https://fbref.com/en/matches/6d438679/Girona-Atletico-Madrid-March-13-2023-La-Liga",0.4,1.9
"5121","La Liga","M","ESP",2023,NA,"26","Fri",2023-03-17,"21:00","Valladolid",1,"Athletic Club",3,21707,"Estadio Municipal José Zorrilla","Alberola Rojas",NA,"https://fbref.com/en/matches/d4c4e1d2/Valladolid-Athletic-Club-March-17-2023-La-Liga",1.1,2.6
"5122","La Liga","M","ESP",2023,NA,"26","Sat",2023-03-18,"14:00","Almería",1,"Cádiz",1,12183,"Power Horse Stadium","Carlos del Cerro",NA,"https://fbref.com/en/matches/e4dabca8/Almeria-Cadiz-March-18-2023-La-Liga",2.4,1.4
"5123","La Liga","M","ESP",2023,NA,"26","Sat",2023-03-18,"16:15","Rayo Vallecano",2,"Girona",2,12263,"Estadio del Rayo Vallecano","Pablo González",NA,"https://fbref.com/en/matches/2dc7ac7e/Rayo-Vallecano-Girona-March-18-2023-La-Liga",1.9,1.8
"5124","La Liga","M","ESP",2023,NA,"26","Sat",2023-03-18,"18:30","Espanyol",1,"Celta Vigo",3,26231,"RCDE Stadium","Guillermo Cuadra",NA,"https://fbref.com/en/matches/c13e375b/Espanyol-Celta-Vigo-March-18-2023-La-Liga",1.2,1.6
"5125","La Liga","M","ESP",2023,NA,"26","Sat",2023-03-18,"21:00","Atlético Madrid",3,"Valencia",0,58317,"Estadio Cívitas Metropolitano","José Luis Munuera",NA,"https://fbref.com/en/matches/5ca44582/Atletico-Madrid-Valencia-March-18-2023-La-Liga",1.9,1
"5126","La Liga","M","ESP",2023,NA,"26","Sun",2023-03-19,"14:00","Betis",1,"Mallorca",0,50402,"Estadio Benito Villamarín","Valentín Pizarro",NA,"https://fbref.com/en/matches/e668a91a/Real-Betis-Mallorca-March-19-2023-La-Liga",0.8,0.2
"5127","La Liga","M","ESP",2023,NA,"26","Sun",2023-03-19,"16:15","Osasuna",0,"Villarreal",3,20128,"Estadio El Sadar","Alejandro Muñíz",NA,"https://fbref.com/en/matches/83cef2e5/Osasuna-Villarreal-March-19-2023-La-Liga",0.9,1.8
"5128","La Liga","M","ESP",2023,NA,"26","Sun",2023-03-19,"16:15","Real Sociedad",2,"Elche",0,28496,"Reale Arena","José Sánchez",NA,"https://fbref.com/en/matches/8b6c5b79/Real-Sociedad-Elche-March-19-2023-La-Liga",2,0.1
"5129","La Liga","M","ESP",2023,NA,"26","Sun",2023-03-19,"18:30","Getafe",2,"Sevilla",0,12253,"Coliseum Alfonso Pérez","Antonio Matéu",NA,"https://fbref.com/en/matches/d233dd60/Getafe-Sevilla-March-19-2023-La-Liga",1.7,1
"5130","La Liga","M","ESP",2023,NA,"26","Sun",2023-03-19,"21:00","Barcelona",2,"Real Madrid",1,95745,"Camp Nou","Ricardo de Burgos",NA,"https://fbref.com/en/matches/fbf241b4/El-Clasico-Barcelona-Real-Madrid-March-19-2023-La-Liga",1.6,0.5
"5131","La Liga","M","ESP",2023,NA,"27","Fri",2023-03-31,"21:00","Mallorca",0,"Osasuna",0,14132,"Iberostar Estadi","Isidro Díaz de Mera",NA,"https://fbref.com/en/matches/bb2cc8e7/Mallorca-Osasuna-March-31-2023-La-Liga",0.5,0.5
"5132","La Liga","M","ESP",2023,NA,"27","Sat",2023-04-01,"14:00","Girona",2,"Espanyol",1,12841,"Estadi Municipal de Montilivi","Miguel Ángel Ortiz Arias",NA,"https://fbref.com/en/matches/1b9ec7de/Girona-Espanyol-April-1-2023-La-Liga",1.6,1
"5133","La Liga","M","ESP",2023,NA,"27","Sat",2023-04-01,"16:15","Athletic Club",0,"Getafe",0,43782,"San Mamés","Javier Villanueva",NA,"https://fbref.com/en/matches/e0851269/Athletic-Club-Getafe-April-1-2023-La-Liga",0.9,0.8
"5134","La Liga","M","ESP",2023,NA,"27","Sat",2023-04-01,"18:30","Cádiz",0,"Sevilla",2,19181,"Estadio Nuevo Mirandilla","César Soto",NA,"https://fbref.com/en/matches/b57113f8/Cadiz-Sevilla-April-1-2023-La-Liga",1.1,1.1
"5135","La Liga","M","ESP",2023,NA,"27","Sat",2023-04-01,"21:00","Elche",0,"Barcelona",4,28142,"Estadio Manuel Martínez Valero","Carlos del Cerro",NA,"https://fbref.com/en/matches/15bdf085/Elche-Barcelona-April-1-2023-La-Liga",0.8,1.7
"5136","La Liga","M","ESP",2023,NA,"27","Sun",2023-04-02,"14:00","Celta Vigo",2,"Almería",2,14011,"Estadio de Balaídos","Alejandro Hernández",NA,"https://fbref.com/en/matches/2cbcebd9/Celta-Vigo-Almeria-April-2-2023-La-Liga",2,1
"5137","La Liga","M","ESP",2023,NA,"27","Sun",2023-04-02,"16:15","Real Madrid",6,"Valladolid",0,59400,"Estadio Santiago Bernabéu","Juan Pulido",NA,"https://fbref.com/en/matches/deb5f8cf/Real-Madrid-Valladolid-April-2-2023-La-Liga",4.5,0.8
"5138","La Liga","M","ESP",2023,NA,"27","Sun",2023-04-02,"18:30","Villarreal",2,"Real Sociedad",0,18768,"Estadio de la Cerámica","Jesús Gil",NA,"https://fbref.com/en/matches/6d421caf/Villarreal-Real-Sociedad-April-2-2023-La-Liga",2.7,1
"5139","La Liga","M","ESP",2023,NA,"27","Sun",2023-04-02,"21:00","Atlético Madrid",1,"Betis",0,61623,"Estadio Cívitas Metropolitano","Juan Martínez",NA,"https://fbref.com/en/matches/42eb1869/Atletico-Madrid-Real-Betis-April-2-2023-La-Liga",1.6,0.6
"5140","La Liga","M","ESP",2023,NA,"27","Mon",2023-04-03,"21:00","Valencia",1,"Rayo Vallecano",1,39769,"Estadio de Mestalla","Jorge Figueroa",NA,"https://fbref.com/en/matches/c0f06039/Valencia-Rayo-Vallecano-April-3-2023-La-Liga",2.3,0.8
"5141","La Liga","M","ESP",2023,NA,"28","Fri",2023-04-07,"21:00","Sevilla",2,"Celta Vigo",2,30778,"Estadio Ramón Sánchez Pizjuán","Valentín Pizarro",NA,"https://fbref.com/en/matches/a10d32b8/Sevilla-Celta-Vigo-April-7-2023-La-Liga",0.4,0.6
"5142","La Liga","M","ESP",2023,NA,"28","Sat",2023-04-08,"14:00","Osasuna",2,"Elche",1,16925,"Estadio El Sadar","Pablo González",NA,"https://fbref.com/en/matches/678b0d64/Osasuna-Elche-April-8-2023-La-Liga",1.2,0.7
"5143","La Liga","M","ESP",2023,NA,"28","Sat",2023-04-08,"16:15","Espanyol",1,"Athletic Club",2,24903,"RCDE Stadium","José Luis Munuera",NA,"https://fbref.com/en/matches/aeab8412/Espanyol-Athletic-Club-April-8-2023-La-Liga",0.9,2.3
"5144","La Liga","M","ESP",2023,NA,"28","Sat",2023-04-08,"18:30","Real Sociedad",2,"Getafe",0,27606,"Reale Arena","Mario Melero",NA,"https://fbref.com/en/matches/52679876/Real-Sociedad-Getafe-April-8-2023-La-Liga",2.1,0.3
"5145","La Liga","M","ESP",2023,NA,"28","Sat",2023-04-08,"21:00","Real Madrid",2,"Villarreal",3,57887,"Estadio Santiago Bernabéu","Alberola Rojas",NA,"https://fbref.com/en/matches/c9cc060c/Real-Madrid-Villarreal-April-8-2023-La-Liga",2.4,1.5
"5146","La Liga","M","ESP",2023,NA,"28","Sun",2023-04-09,"14:00","Valladolid",3,"Mallorca",3,18010,"Estadio Municipal José Zorrilla","Alejandro Muñíz",NA,"https://fbref.com/en/matches/95368d85/Valladolid-Mallorca-April-9-2023-La-Liga",1.2,1.8
"5147","La Liga","M","ESP",2023,NA,"28","Sun",2023-04-09,"16:15","Betis",0,"Cádiz",2,51555,"Estadio Benito Villamarín","Guillermo Cuadra",NA,"https://fbref.com/en/matches/ea93d7f3/Real-Betis-Cadiz-April-9-2023-La-Liga",1.2,2.9
"5148","La Liga","M","ESP",2023,NA,"28","Sun",2023-04-09,"18:30","Almería",2,"Valencia",1,14309,"Power Horse Stadium","José Sánchez",NA,"https://fbref.com/en/matches/22adf5a4/Almeria-Valencia-April-9-2023-La-Liga",0.9,1.3
"5149","La Liga","M","ESP",2023,NA,"28","Sun",2023-04-09,"21:00","Rayo Vallecano",1,"Atlético Madrid",2,13512,"Estadio del Rayo Vallecano","Ricardo de Burgos",NA,"https://fbref.com/en/matches/d530a139/Rayo-Vallecano-Atletico-Madrid-April-9-2023-La-Liga",0.7,1.9
"5150","La Liga","M","ESP",2023,NA,"28","Mon",2023-04-10,"21:00","Barcelona",0,"Girona",0,78425,"Camp Nou","Antonio Matéu",NA,"https://fbref.com/en/matches/495ec163/Barcelona-Girona-April-10-2023-La-Liga",1.3,0.6
"5151","La Liga","M","ESP",2023,NA,"29","Fri",2023-04-14,"21:00","Rayo Vallecano",2,"Osasuna",1,12726,"Estadio del Rayo Vallecano","José Luis Munuera",NA,"https://fbref.com/en/matches/78e99c13/Rayo-Vallecano-Osasuna-April-14-2023-La-Liga",0.9,0.6
"5152","La Liga","M","ESP",2023,NA,"29","Sat",2023-04-15,"14:00","Villarreal",1,"Valladolid",2,14876,"Estadio de la Cerámica","Javier Villanueva",NA,"https://fbref.com/en/matches/6b890537/Villarreal-Valladolid-April-15-2023-La-Liga",2,2.2
"5153","La Liga","M","ESP",2023,NA,"29","Sat",2023-04-15,"16:15","Athletic Club",2,"Real Sociedad",0,49287,"San Mamés","César Soto",NA,"https://fbref.com/en/matches/4c562ec1/Athletic-Club-Real-Sociedad-April-15-2023-La-Liga",0.8,1.4
"5154","La Liga","M","ESP",2023,NA,"29","Sat",2023-04-15,"18:30","Betis",3,"Espanyol",1,45313,"Estadio Benito Villamarín","Alejandro Hernández",NA,"https://fbref.com/en/matches/1de90754/Real-Betis-Espanyol-April-15-2023-La-Liga",2,0.8
"5155","La Liga","M","ESP",2023,NA,"29","Sat",2023-04-15,"21:00","Cádiz",0,"Real Madrid",2,19833,"Estadio Nuevo Mirandilla","Jesús Gil",NA,"https://fbref.com/en/matches/2cc94405/Cadiz-Real-Madrid-April-15-2023-La-Liga",0.7,3.5
"5156","La Liga","M","ESP",2023,NA,"29","Sun",2023-04-16,"14:00","Girona",2,"Elche",0,11114,"Estadi Municipal de Montilivi","Jorge Figueroa",NA,"https://fbref.com/en/matches/0691278f/Girona-Elche-April-16-2023-La-Liga",1.3,0.7
"5157","La Liga","M","ESP",2023,NA,"29","Sun",2023-04-16,"16:15","Getafe",0,"Barcelona",0,14854,"Coliseum Alfonso Pérez","Juan Pulido",NA,"https://fbref.com/en/matches/acef62b2/Getafe-Barcelona-April-16-2023-La-Liga",0.5,1.5
"5158","La Liga","M","ESP",2023,NA,"29","Sun",2023-04-16,"18:30","Atlético Madrid",2,"Almería",1,59204,"Estadio Cívitas Metropolitano","Isidro Díaz de Mera",NA,"https://fbref.com/en/matches/c518c3b1/Atletico-Madrid-Almeria-April-16-2023-La-Liga",2.3,0.2
"5159","La Liga","M","ESP",2023,NA,"29","Sun",2023-04-16,"21:00","Valencia",0,"Sevilla",2,39654,"Estadio de Mestalla","Carlos del Cerro",NA,"https://fbref.com/en/matches/722dabd5/Valencia-Sevilla-April-16-2023-La-Liga",0.4,0.4
