"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Away","AwayGoals","Attendance","Venue","Referee","Notes","MatchURL","Home_xG","Away_xG"
"113","Serie A","M","ITA",2010,NA,"2","Sun",2009-08-30,NA,"Sampdoria",3,"Udinese",1,NA,NA,"Matteo Trefoloni",NA,"https://fbref.com/en/matches/023f55fc/Sampdoria-Udinese-August-30-2009-Serie-A",NA,NA
"114","Serie A","M","ITA",2010,NA,"2","Sun",2009-08-30,NA,"Roma",1,"Juventus",3,NA,NA,"Gianluca Rocchi",NA,"https://fbref.com/en/matches/2ac64266/Roma-Juventus-August-30-2009-Serie-A",NA,NA
"115","Serie A","M","ITA",2010,NA,"2","Sun",2009-08-30,NA,"Atalanta",0,"Genoa",1,NA,NA,"Max Saccani",NA,"https://fbref.com/en/matches/3513e3f6/Atalanta-Genoa-August-30-2009-Serie-A",NA,NA
"116","Serie A","M","ITA",2010,NA,"2","Sun",2009-08-30,NA,"Napoli",3,"Livorno",1,NA,NA,"Andrea De Marco",NA,"https://fbref.com/en/matches/78ec5b9a/Napoli-Livorno-August-30-2009-Serie-A",NA,NA
"117","Serie A","M","ITA",2010,NA,"2","Sun",2009-08-30,NA,"Chievo",1,"Lazio",2,NA,NA,"Antonio Damato",NA,"https://fbref.com/en/matches/a2041681/Chievo-Lazio-August-30-2009-Serie-A",NA,NA
"118","Serie A","M","ITA",2010,NA,"2","Sun",2009-08-30,NA,"Parma",2,"Catania",1,NA,NA,"Paolo Mazzoleni",NA,"https://fbref.com/en/matches/a29fa6b8/Parma-Catania-August-30-2009-Serie-A",NA,NA
"119","Serie A","M","ITA",2010,NA,"2","Sun",2009-08-30,NA,"Cagliari",1,"Siena",3,NA,NA,"Riccardo Pinzani",NA,"https://fbref.com/en/matches/a537f61f/Cagliari-Siena-August-30-2009-Serie-A",NA,NA
"120","Serie A","M","ITA",2010,NA,"2","Sun",2009-08-30,NA,"Fiorentina",1,"Palermo",0,NA,NA,"Daniele Orsato",NA,"https://fbref.com/en/matches/d63b6335/Fiorentina-Palermo-August-30-2009-Serie-A",NA,NA
"121","Serie A","M","ITA",2010,NA,"20","Sat",2010-01-16,NA,"Bari",2,"Inter",2,NA,NA,"Roberto Rosetti",NA,"https://fbref.com/en/matches/84b6915c/Bari-Internazionale-January-16-2010-Serie-A",NA,NA
"122","Serie A","M","ITA",2010,NA,"20","Sat",2010-01-16,NA,"Cagliari",3,"Livorno",0,NA,NA,"Angelo Giancola",NA,"https://fbref.com/en/matches/959c21ad/Cagliari-Livorno-January-16-2010-Serie-A",NA,NA
"123","Serie A","M","ITA",2010,NA,"20","Sun",2010-01-17,NA,"Chievo",1,"Juventus",0,NA,NA,"Paolo Valeri",NA,"https://fbref.com/en/matches/1d8cfee0/Chievo-Juventus-January-17-2010-Serie-A",NA,NA
"124","Serie A","M","ITA",2010,NA,"20","Sun",2010-01-17,NA,"Roma",3,"Genoa",0,NA,NA,"Andrea Romeo",NA,"https://fbref.com/en/matches/1dc3effd/Roma-Genoa-January-17-2010-Serie-A",NA,NA
"125","Serie A","M","ITA",2010,NA,"20","Sun",2010-01-17,NA,"Parma",0,"Udinese",0,NA,NA,"Leonardo Baracani",NA,"https://fbref.com/en/matches/20001f4b/Parma-Udinese-January-17-2010-Serie-A",NA,NA
"126","Serie A","M","ITA",2010,NA,"20","Sun",2010-01-17,NA,"Napoli",0,"Palermo",0,NA,NA,"Daniele Orsato",NA,"https://fbref.com/en/matches/25300d1b/Derby-delle-Due-Sicilie-Napoli-Palermo-January-17-2010-Serie-A",NA,NA
"127","Serie A","M","ITA",2010,NA,"20","Sun",2010-01-17,NA,"Atalanta",3,"Lazio",0,NA,NA,"Matteo Trefoloni",NA,"https://fbref.com/en/matches/aca7753b/Atalanta-Lazio-January-17-2010-Serie-A",NA,NA
"128","Serie A","M","ITA",2010,NA,"20","Sun",2010-01-17,NA,"Sampdoria",1,"Catania",1,NA,NA,"Emidio Morganti",NA,"https://fbref.com/en/matches/cb0b3d4a/Sampdoria-Catania-January-17-2010-Serie-A",NA,NA
"129","Serie A","M","ITA",2010,NA,"20","Sun",2010-01-17,NA,"Milan",4,"Siena",0,NA,NA,"Max Saccani",NA,"https://fbref.com/en/matches/ed9bb1f0/Milan-Siena-January-17-2010-Serie-A",NA,NA
"130","Serie A","M","ITA",2010,NA,"20","Sun",2010-01-17,NA,"Fiorentina",1,"Bologna",2,NA,NA,"Luca Banti",NA,"https://fbref.com/en/matches/f5bd30c1/Derby-dellAppennino-Fiorentina-Bologna-January-17-2010-Serie-A",NA,NA
"131","Serie A","M","ITA",2010,NA,"21","Sat",2010-01-23,NA,"Catania",3,"Parma",0,NA,NA,"Andrea Gervasoni",NA,"https://fbref.com/en/matches/84746ce4/Catania-Parma-January-23-2010-Serie-A",NA,NA
"132","Serie A","M","ITA",2010,NA,"21","Sat",2010-01-23,NA,"Juventus",1,"Roma",2,NA,NA,"Paolo Tagliavento",NA,"https://fbref.com/en/matches/eda13196/Juventus-Roma-January-23-2010-Serie-A",NA,NA
"133","Serie A","M","ITA",2010,NA,"21","Sun",2010-01-24,NA,"Inter",2,"Milan",0,NA,NA,"Gianluca Rocchi",NA,"https://fbref.com/en/matches/65ea8170/Derby-della-Madonnina-Internazionale-Milan-January-24-2010-Serie-A",NA,NA
"134","Serie A","M","ITA",2010,NA,"21","Sun",2010-01-24,NA,"Udinese",2,"Sampdoria",3,NA,NA,"Carmine Russo",NA,"https://fbref.com/en/matches/686239e3/Udinese-Sampdoria-January-24-2010-Serie-A",NA,NA
"135","Serie A","M","ITA",2010,NA,"21","Sun",2010-01-24,NA,"Palermo",3,"Fiorentina",0,NA,NA,"Antonio Damato",NA,"https://fbref.com/en/matches/8a05b80a/Palermo-Fiorentina-January-24-2010-Serie-A",NA,NA
"136","Serie A","M","ITA",2010,NA,"21","Sun",2010-01-24,NA,"Siena",1,"Cagliari",1,NA,NA,"Dino Tommasi",NA,"https://fbref.com/en/matches/8d839a88/Siena-Cagliari-January-24-2010-Serie-A",NA,NA
"137","Serie A","M","ITA",2010,NA,"21","Sun",2010-01-24,NA,"Genoa",2,"Atalanta",0,NA,NA,"Antonio Giannoccaro",NA,"https://fbref.com/en/matches/a3d4a7a5/Genoa-Atalanta-January-24-2010-Serie-A",NA,NA
"138","Serie A","M","ITA",2010,NA,"21","Sun",2010-01-24,NA,"Livorno",0,"Napoli",2,NA,NA,"Paolo Mazzoleni",NA,"https://fbref.com/en/matches/e382d8fb/Livorno-Napoli-January-24-2010-Serie-A",NA,NA
"139","Serie A","M","ITA",2010,NA,"21","Sun",2010-01-24,NA,"Bologna",2,"Bari",1,NA,NA,"Gabriele Gava",NA,"https://fbref.com/en/matches/f161332a/Bologna-Bari-January-24-2010-Serie-A",NA,NA
"140","Serie A","M","ITA",2010,NA,"21","Sun",2010-01-24,NA,"Lazio",1,"Chievo",1,NA,NA,"Christian Brighi",NA,"https://fbref.com/en/matches/f709ce77/Lazio-Chievo-January-24-2010-Serie-A",NA,NA
"141","Serie A","M","ITA",2010,NA,"22","Sat",2010-01-30,NA,"Napoli",0,"Genoa",0,NA,NA,"Emidio Morganti",NA,"https://fbref.com/en/matches/09361171/Napoli-Genoa-January-30-2010-Serie-A",NA,NA
"142","Serie A","M","ITA",2010,NA,"22","Sat",2010-01-30,NA,"Bari",4,"Palermo",2,NA,NA,"Andrea De Marco",NA,"https://fbref.com/en/matches/ec83dbcc/Bari-Palermo-January-30-2010-Serie-A",NA,NA
"143","Serie A","M","ITA",2010,NA,"22","Sun",2010-01-31,NA,"Milan",1,"Livorno",1,NA,NA,"Matteo Trefoloni",NA,"https://fbref.com/en/matches/3e50d384/Milan-Livorno-January-31-2010-Serie-A",NA,NA
"144","Serie A","M","ITA",2010,NA,"22","Sun",2010-01-31,NA,"Sampdoria",2,"Atalanta",0,NA,NA,"Domenico Celi",NA,"https://fbref.com/en/matches/585df432/Sampdoria-Atalanta-January-31-2010-Serie-A",NA,NA
"145","Serie A","M","ITA",2010,NA,"22","Sun",2010-01-31,NA,"Cagliari",2,"Fiorentina",2,NA,NA,"Paolo Valeri",NA,"https://fbref.com/en/matches/71d3493a/Cagliari-Fiorentina-January-31-2010-Serie-A",NA,NA
"146","Serie A","M","ITA",2010,NA,"22","Sun",2010-01-31,NA,"Chievo",1,"Bologna",1,NA,NA,"Marco Guida",NA,"https://fbref.com/en/matches/ed673b09/Chievo-Bologna-January-31-2010-Serie-A",NA,NA
"147","Serie A","M","ITA",2010,NA,"22","Sun",2010-01-31,NA,"Roma",2,"Siena",1,NA,NA,"Leonardo Baracani",NA,"https://fbref.com/en/matches/f7a3fd8f/Roma-Siena-January-31-2010-Serie-A",NA,NA
"148","Serie A","M","ITA",2010,NA,"22","Sun",2010-01-31,NA,"Catania",1,"Udinese",1,NA,NA,"Andrea Romeo",NA,"https://fbref.com/en/matches/f7b06c30/Catania-Udinese-January-31-2010-Serie-A",NA,NA
"149","Serie A","M","ITA",2010,NA,"22","Sun",2010-01-31,NA,"Juventus",1,"Lazio",1,NA,NA,"Max Saccani",NA,"https://fbref.com/en/matches/fa7f1122/Juventus-Lazio-January-31-2010-Serie-A",NA,NA
"150","Serie A","M","ITA",2010,NA,"22","Wed",2010-02-10,NA,"Parma",1,"Inter",1,NA,NA,"Mauro Bergonzi",NA,"https://fbref.com/en/matches/589e6f30/Parma-Internazionale-February-10-2010-Serie-A",NA,NA
"151","Serie A","M","ITA",2010,NA,"23","Sat",2010-02-06,NA,"Palermo",2,"Parma",1,NA,NA,"Nicola Pierpaoli",NA,"https://fbref.com/en/matches/362c0a2a/Palermo-Parma-February-6-2010-Serie-A",NA,NA
"152","Serie A","M","ITA",2010,NA,"23","Sat",2010-02-06,NA,"Livorno",1,"Juventus",1,NA,NA,"Christian Brighi",NA,"https://fbref.com/en/matches/6c8624d4/Livorno-Juventus-February-6-2010-Serie-A",NA,NA
"153","Serie A","M","ITA",2010,NA,"23","Sun",2010-02-07,NA,"Inter",3,"Cagliari",0,NA,NA,"Andrea Gervasoni",NA,"https://fbref.com/en/matches/15e034dc/Internazionale-Cagliari-February-7-2010-Serie-A",NA,NA
"154","Serie A","M","ITA",2010,NA,"23","Sun",2010-02-07,NA,"Bologna",0,"Milan",0,NA,NA,"Paolo Mazzoleni",NA,"https://fbref.com/en/matches/192851d3/Bologna-Milan-February-7-2010-Serie-A",NA,NA
"155","Serie A","M","ITA",2010,NA,"23","Sun",2010-02-07,NA,"Atalanta",1,"Bari",0,NA,NA,"Luca Banti",NA,"https://fbref.com/en/matches/2059a338/Atalanta-Bari-February-7-2010-Serie-A",NA,NA
"156","Serie A","M","ITA",2010,NA,"23","Sun",2010-02-07,NA,"Genoa",1,"Chievo",0,NA,NA,"Maurizio Ciampi",NA,"https://fbref.com/en/matches/634f6c18/Genoa-Chievo-February-7-2010-Serie-A",NA,NA
"157","Serie A","M","ITA",2010,NA,"23","Sun",2010-02-07,NA,"Udinese",3,"Napoli",1,NA,NA,"Antonio Damato",NA,"https://fbref.com/en/matches/88d46ba3/Udinese-Napoli-February-7-2010-Serie-A",NA,NA
"158","Serie A","M","ITA",2010,NA,"23","Sun",2010-02-07,NA,"Lazio",0,"Catania",1,NA,NA,"Gabriele Gava",NA,"https://fbref.com/en/matches/de8db38e/Lazio-Catania-February-7-2010-Serie-A",NA,NA
"159","Serie A","M","ITA",2010,NA,"23","Sun",2010-02-07,NA,"Siena",1,"Sampdoria",2,NA,NA,"Renzo Candussio",NA,"https://fbref.com/en/matches/e471262b/Siena-Sampdoria-February-7-2010-Serie-A",NA,NA
"160","Serie A","M","ITA",2010,NA,"23","Sun",2010-02-07,NA,"Fiorentina",0,"Roma",1,NA,NA,"Nicola Rizzoli",NA,"https://fbref.com/en/matches/fdddf66d/Fiorentina-Roma-February-7-2010-Serie-A",NA,NA
"161","Serie A","M","ITA",2010,NA,"24","Fri",2010-02-12,NA,"Milan",3,"Udinese",2,NA,NA,"Domenico Celi",NA,"https://fbref.com/en/matches/795a1f3d/Milan-Udinese-February-12-2010-Serie-A",NA,NA
"162","Serie A","M","ITA",2010,NA,"24","Sat",2010-02-13,NA,"Sampdoria",2,"Fiorentina",0,NA,NA,"Emidio Morganti",NA,"https://fbref.com/en/matches/39aec35e/Sampdoria-Fiorentina-February-13-2010-Serie-A",NA,NA
"163","Serie A","M","ITA",2010,NA,"24","Sat",2010-02-13,NA,"Roma",4,"Palermo",1,NA,NA,"Paolo Tagliavento",NA,"https://fbref.com/en/matches/ea04e6c0/Roma-Palermo-February-13-2010-Serie-A",NA,NA
"164","Serie A","M","ITA",2010,NA,"24","Sun",2010-02-14,NA,"Juventus",3,"Genoa",2,NA,NA,"Paolo Mazzoleni",NA,"https://fbref.com/en/matches/15b0b762/Juventus-Genoa-February-14-2010-Serie-A",NA,NA
"165","Serie A","M","ITA",2010,NA,"24","Sun",2010-02-14,NA,"Livorno",0,"Bologna",1,NA,NA,"Mauro Bergonzi",NA,"https://fbref.com/en/matches/5386ac0d/Livorno-Bologna-February-14-2010-Serie-A",NA,NA
"166","Serie A","M","ITA",2010,NA,"24","Sun",2010-02-14,NA,"Catania",0,"Atalanta",0,NA,NA,"Matteo Trefoloni",NA,"https://fbref.com/en/matches/8b8217d6/Catania-Atalanta-February-14-2010-Serie-A",NA,NA
"167","Serie A","M","ITA",2010,NA,"24","Sun",2010-02-14,NA,"Parma",0,"Lazio",2,NA,NA,"Andrea De Marco",NA,"https://fbref.com/en/matches/aef75684/Parma-Lazio-February-14-2010-Serie-A",NA,NA
"168","Serie A","M","ITA",2010,NA,"24","Sun",2010-02-14,NA,"Napoli",0,"Inter",0,NA,NA,"Roberto Rosetti",NA,"https://fbref.com/en/matches/d3078bf9/Napoli-Internazionale-February-14-2010-Serie-A",NA,NA
"169","Serie A","M","ITA",2010,NA,"24","Sun",2010-02-14,NA,"Cagliari",3,"Bari",1,NA,NA,"Massimiliano Velotto",NA,"https://fbref.com/en/matches/e2216136/Cagliari-Bari-February-14-2010-Serie-A",NA,NA
"170","Serie A","M","ITA",2010,NA,"24","Sun",2010-02-14,NA,"Chievo",0,"Siena",1,NA,NA,"Riccardo Tozzi",NA,"https://fbref.com/en/matches/f86de73c/Chievo-Siena-February-14-2010-Serie-A",NA,NA
"171","Serie A","M","ITA",2010,NA,"25","Sat",2010-02-20,NA,"Genoa",3,"Udinese",0,NA,NA,"Roberto Rosetti",NA,"https://fbref.com/en/matches/7c1109fc/Genoa-Udinese-February-20-2010-Serie-A",NA,NA
"172","Serie A","M","ITA",2010,NA,"25","Sat",2010-02-20,NA,"Inter",0,"Sampdoria",0,NA,NA,"Paolo Tagliavento",NA,"https://fbref.com/en/matches/a076549c/Internazionale-Sampdoria-February-20-2010-Serie-A",NA,NA
"173","Serie A","M","ITA",2010,NA,"25","Sun",2010-02-21,NA,"Cagliari",2,"Parma",0,NA,NA,"Carmine Russo",NA,"https://fbref.com/en/matches/10ee5703/Cagliari-Parma-February-21-2010-Serie-A",NA,NA
"174","Serie A","M","ITA",2010,NA,"25","Sun",2010-02-21,NA,"Fiorentina",2,"Livorno",1,NA,NA,"Domenico Celi",NA,"https://fbref.com/en/matches/1715537f/Fiorentina-Livorno-February-21-2010-Serie-A",NA,NA
"175","Serie A","M","ITA",2010,NA,"25","Sun",2010-02-21,NA,"Roma",1,"Catania",0,NA,NA,"Mauro Bergonzi",NA,"https://fbref.com/en/matches/2ab082cd/Roma-Catania-February-21-2010-Serie-A",NA,NA
"176","Serie A","M","ITA",2010,NA,"25","Sun",2010-02-21,NA,"Palermo",3,"Lazio",1,NA,NA,"Gianluca Rocchi",NA,"https://fbref.com/en/matches/363021e1/Palermo-Lazio-February-21-2010-Serie-A",NA,NA
"177","Serie A","M","ITA",2010,NA,"25","Sun",2010-02-21,NA,"Atalanta",0,"Chievo",1,NA,NA,"Christian Brighi",NA,"https://fbref.com/en/matches/558d201a/Atalanta-Chievo-February-21-2010-Serie-A",NA,NA
"178","Serie A","M","ITA",2010,NA,"25","Sun",2010-02-21,NA,"Bologna",1,"Juventus",2,NA,NA,"Luca Banti",NA,"https://fbref.com/en/matches/970b82f7/Bologna-Juventus-February-21-2010-Serie-A",NA,NA
"179","Serie A","M","ITA",2010,NA,"25","Sun",2010-02-21,NA,"Siena",0,"Napoli",0,NA,NA,"Antonio Giannoccaro",NA,"https://fbref.com/en/matches/b72069ae/Siena-Napoli-February-21-2010-Serie-A",NA,NA
"180","Serie A","M","ITA",2010,NA,"25","Sun",2010-02-21,NA,"Bari",0,"Milan",2,NA,NA,"Gabriele Gava",NA,"https://fbref.com/en/matches/bb1bcd65/Bari-Milan-February-21-2010-Serie-A",NA,NA
"181","Serie A","M","ITA",2010,NA,"26","Sat",2010-02-27,NA,"Lazio",1,"Fiorentina",1,NA,NA,"Andrea Romeo",NA,"https://fbref.com/en/matches/72345085/Lazio-Fiorentina-February-27-2010-Serie-A",NA,NA
"182","Serie A","M","ITA",2010,NA,"26","Sat",2010-02-27,NA,"Catania",4,"Bari",0,NA,NA,"Sebastiano Peruzzo",NA,"https://fbref.com/en/matches/8a975b56/Catania-Bari-February-27-2010-Serie-A",NA,NA
"183","Serie A","M","ITA",2010,NA,"26","Sun",2010-02-28,NA,"Livorno",1,"Siena",2,NA,NA,"Emidio Morganti",NA,"https://fbref.com/en/matches/24698844/Livorno-Siena-February-28-2010-Serie-A",NA,NA
"184","Serie A","M","ITA",2010,NA,"26","Sun",2010-02-28,NA,"Genoa",3,"Bologna",4,NA,NA,"Antonio Damato",NA,"https://fbref.com/en/matches/298c2d7f/Genoa-Bologna-February-28-2010-Serie-A",NA,NA
"185","Serie A","M","ITA",2010,NA,"26","Sun",2010-02-28,NA,"Parma",1,"Sampdoria",0,NA,NA,"Gianluca Rocchi",NA,"https://fbref.com/en/matches/3d4b31cf/Parma-Sampdoria-February-28-2010-Serie-A",NA,NA
"186","Serie A","M","ITA",2010,NA,"26","Sun",2010-02-28,NA,"Juventus",0,"Palermo",2,NA,NA,"Paolo Valeri",NA,"https://fbref.com/en/matches/856c9e8c/Juventus-Palermo-February-28-2010-Serie-A",NA,NA
"187","Serie A","M","ITA",2010,NA,"26","Sun",2010-02-28,NA,"Chievo",2,"Cagliari",1,NA,NA,"Daniele Doveri",NA,"https://fbref.com/en/matches/befbea30/Chievo-Cagliari-February-28-2010-Serie-A",NA,NA
"188","Serie A","M","ITA",2010,NA,"26","Sun",2010-02-28,NA,"Napoli",2,"Roma",2,NA,NA,"Nicola Rizzoli",NA,"https://fbref.com/en/matches/d3039655/Derby-del-Sole-Napoli-Roma-February-28-2010-Serie-A",NA,NA
"189","Serie A","M","ITA",2010,NA,"26","Sun",2010-02-28,NA,"Udinese",2,"Inter",3,NA,NA,"Mauro Bergonzi",NA,"https://fbref.com/en/matches/d5889578/Udinese-Internazionale-February-28-2010-Serie-A",NA,NA
"190","Serie A","M","ITA",2010,NA,"26","Sun",2010-02-28,NA,"Milan",3,"Atalanta",1,NA,NA,"Luca Banti",NA,"https://fbref.com/en/matches/e80766d0/Milan-Atalanta-February-28-2010-Serie-A",NA,NA
"191","Serie A","M","ITA",2010,NA,"27","Sat",2010-03-06,NA,"Fiorentina",1,"Juventus",2,NA,NA,"Antonio Damato",NA,"https://fbref.com/en/matches/0243bcc7/Fiorentina-Juventus-March-6-2010-Serie-A",NA,NA
"192","Serie A","M","ITA",2010,NA,"27","Sat",2010-03-06,NA,"Roma",0,"Milan",0,NA,NA,"Paolo Tagliavento",NA,"https://fbref.com/en/matches/b5c91f56/Roma-Milan-March-6-2010-Serie-A",NA,NA
"193","Serie A","M","ITA",2010,NA,"27","Sun",2010-03-07,NA,"Atalanta",0,"Udinese",0,NA,NA,"Antonio Giannoccaro",NA,"https://fbref.com/en/matches/30eb22bb/Atalanta-Udinese-March-7-2010-Serie-A",NA,NA
"194","Serie A","M","ITA",2010,NA,"27","Sun",2010-03-07,NA,"Bologna",2,"Napoli",1,NA,NA,"Andrea Romeo",NA,"https://fbref.com/en/matches/7dc67578/Bologna-Napoli-March-7-2010-Serie-A",NA,NA
"195","Serie A","M","ITA",2010,NA,"27","Sun",2010-03-07,NA,"Palermo",1,"Livorno",0,NA,NA,"Carmine Russo",NA,"https://fbref.com/en/matches/895559ba/Palermo-Livorno-March-7-2010-Serie-A",NA,NA
"196","Serie A","M","ITA",2010,NA,"27","Sun",2010-03-07,NA,"Siena",1,"Parma",1,NA,NA,"Andrea Gervasoni",NA,"https://fbref.com/en/matches/d0d51c58/Siena-Parma-March-7-2010-Serie-A",NA,NA
"197","Serie A","M","ITA",2010,NA,"27","Sun",2010-03-07,NA,"Bari",1,"Chievo",0,NA,NA,"Riccardo Pinzani",NA,"https://fbref.com/en/matches/e744bf09/Bari-Chievo-March-7-2010-Serie-A",NA,NA
"198","Serie A","M","ITA",2010,NA,"27","Sun",2010-03-07,NA,"Cagliari",2,"Catania",2,NA,NA,"Nicola Pierpaoli",NA,"https://fbref.com/en/matches/f0cab342/Cagliari-Catania-March-7-2010-Serie-A",NA,NA
"199","Serie A","M","ITA",2010,NA,"27","Sun",2010-03-07,NA,"Sampdoria",2,"Lazio",1,NA,NA,"Christian Brighi",NA,"https://fbref.com/en/matches/f1e177c2/Sampdoria-Lazio-March-7-2010-Serie-A",NA,NA
"200","Serie A","M","ITA",2010,NA,"27","Sun",2010-03-07,NA,"Inter",0,"Genoa",0,NA,NA,"Luca Banti",NA,"https://fbref.com/en/matches/f82522c7/Internazionale-Genoa-March-7-2010-Serie-A",NA,NA
"201","Serie A","M","ITA",2010,NA,"28","Fri",2010-03-12,NA,"Catania",3,"Inter",1,NA,NA,"Paolo Valeri",NA,"https://fbref.com/en/matches/eae91efe/Catania-Internazionale-March-12-2010-Serie-A",NA,NA
"202","Serie A","M","ITA",2010,NA,"28","Sat",2010-03-13,NA,"Napoli",1,"Fiorentina",3,NA,NA,"Luca Banti",NA,"https://fbref.com/en/matches/57206751/Napoli-Fiorentina-March-13-2010-Serie-A",NA,NA
"203","Serie A","M","ITA",2010,NA,"28","Sun",2010-03-14,NA,"Udinese",3,"Palermo",2,NA,NA,"Paolo Tagliavento",NA,"https://fbref.com/en/matches/35537b0f/Udinese-Palermo-March-14-2010-Serie-A",NA,NA
"204","Serie A","M","ITA",2010,NA,"28","Sun",2010-03-14,NA,"Genoa",5,"Cagliari",3,NA,NA,"Leonardo Baracani",NA,"https://fbref.com/en/matches/49ed8d54/Genoa-Cagliari-March-14-2010-Serie-A",NA,NA
"205","Serie A","M","ITA",2010,NA,"28","Sun",2010-03-14,NA,"Lazio",0,"Bari",2,NA,NA,"Nicola Rizzoli",NA,"https://fbref.com/en/matches/4a777d18/Lazio-Bari-March-14-2010-Serie-A",NA,NA
"206","Serie A","M","ITA",2010,NA,"28","Sun",2010-03-14,NA,"Parma",1,"Atalanta",0,NA,NA,"Max Saccani",NA,"https://fbref.com/en/matches/4ceb833b/Parma-Atalanta-March-14-2010-Serie-A",NA,NA
"207","Serie A","M","ITA",2010,NA,"28","Sun",2010-03-14,NA,"Milan",1,"Chievo",0,NA,NA,"Emidio Morganti",NA,"https://fbref.com/en/matches/55926743/Milan-Chievo-March-14-2010-Serie-A",NA,NA
"208","Serie A","M","ITA",2010,NA,"28","Sun",2010-03-14,NA,"Livorno",3,"Roma",3,NA,NA,"Andrea Gervasoni",NA,"https://fbref.com/en/matches/669cc2b7/Livorno-Roma-March-14-2010-Serie-A",NA,NA
"209","Serie A","M","ITA",2010,NA,"28","Sun",2010-03-14,NA,"Juventus",3,"Siena",3,NA,NA,"Carmine Russo",NA,"https://fbref.com/en/matches/8281d18c/Juventus-Siena-March-14-2010-Serie-A",NA,NA
"210","Serie A","M","ITA",2010,NA,"28","Sun",2010-03-14,NA,"Bologna",1,"Sampdoria",1,NA,NA,"Sebastiano Peruzzo",NA,"https://fbref.com/en/matches/9e19dd44/Bologna-Sampdoria-March-14-2010-Serie-A",NA,NA
"211","Serie A","M","ITA",2010,NA,"29","Sat",2010-03-20,NA,"Fiorentina",3,"Genoa",0,NA,NA,"Carmine Russo",NA,"https://fbref.com/en/matches/c004b90f/Fiorentina-Genoa-March-20-2010-Serie-A",NA,NA
"212","Serie A","M","ITA",2010,NA,"29","Sat",2010-03-20,NA,"Roma",4,"Udinese",2,NA,NA,"Nicola Pierpaoli",NA,"https://fbref.com/en/matches/d9516d8f/Roma-Udinese-March-20-2010-Serie-A",NA,NA
"213","Serie A","M","ITA",2010,NA,"29","Sat",2010-03-20,NA,"Palermo",1,"Inter",1,NA,NA,"Antonio Damato",NA,"https://fbref.com/en/matches/ed6eff42/Palermo-Internazionale-March-20-2010-Serie-A",NA,NA
"214","Serie A","M","ITA",2010,NA,"29","Sun",2010-03-21,NA,"Milan",1,"Napoli",1,NA,NA,"Mauro Bergonzi",NA,"https://fbref.com/en/matches/3aebc3c9/Milan-Napoli-March-21-2010-Serie-A",NA,NA
"215","Serie A","M","ITA",2010,NA,"29","Sun",2010-03-21,NA,"Chievo",1,"Catania",1,NA,NA,"Antonio Giannoccaro",NA,"https://fbref.com/en/matches/437e0f2e/Chievo-Catania-March-21-2010-Serie-A",NA,NA
"216","Serie A","M","ITA",2010,NA,"29","Sun",2010-03-21,NA,"Bari",1,"Parma",1,NA,NA,"Marco Guida",NA,"https://fbref.com/en/matches/8dda8e27/Bari-Parma-March-21-2010-Serie-A",NA,NA
"217","Serie A","M","ITA",2010,NA,"29","Sun",2010-03-21,NA,"Siena",1,"Bologna",0,NA,NA,"Gabriele Gava",NA,"https://fbref.com/en/matches/a3db873c/Siena-Bologna-March-21-2010-Serie-A",NA,NA
"218","Serie A","M","ITA",2010,NA,"29","Sun",2010-03-21,NA,"Atalanta",3,"Livorno",0,NA,NA,"Daniele Orsato",NA,"https://fbref.com/en/matches/b71ed17b/Atalanta-Livorno-March-21-2010-Serie-A",NA,NA
"219","Serie A","M","ITA",2010,NA,"29","Sun",2010-03-21,NA,"Sampdoria",1,"Juventus",0,NA,NA,"Paolo Tagliavento",NA,"https://fbref.com/en/matches/c8a7be15/Sampdoria-Juventus-March-21-2010-Serie-A",NA,NA
"220","Serie A","M","ITA",2010,NA,"29","Sun",2010-03-21,NA,"Cagliari",0,"Lazio",2,NA,NA,"Domenico Celi",NA,"https://fbref.com/en/matches/fc079e8a/Cagliari-Lazio-March-21-2010-Serie-A",NA,NA
"221","Serie A","M","ITA",2010,NA,"3","Sat",2009-09-12,NA,"Livorno",0,"Milan",0,NA,NA,"Daniele Orsato",NA,"https://fbref.com/en/matches/8c5aa6ff/Livorno-Milan-September-12-2009-Serie-A",NA,NA
"222","Serie A","M","ITA",2010,NA,"3","Sat",2009-09-12,NA,"Lazio",0,"Juventus",2,NA,NA,"Andrea Gervasoni",NA,"https://fbref.com/en/matches/c8883c5c/Lazio-Juventus-September-12-2009-Serie-A",NA,NA
"223","Serie A","M","ITA",2010,NA,"3","Sun",2009-09-13,NA,"Bologna",0,"Chievo",2,NA,NA,"Paolo Mazzoleni",NA,"https://fbref.com/en/matches/180d88ed/Bologna-Chievo-September-13-2009-Serie-A",NA,NA
"224","Serie A","M","ITA",2010,NA,"3","Sun",2009-09-13,NA,"Fiorentina",1,"Cagliari",0,NA,NA,"Luca Banti",NA,"https://fbref.com/en/matches/28a7bf5d/Fiorentina-Cagliari-September-13-2009-Serie-A",NA,NA
"225","Serie A","M","ITA",2010,NA,"3","Sun",2009-09-13,NA,"Palermo",1,"Bari",1,NA,NA,"Andrea Romeo",NA,"https://fbref.com/en/matches/36dc5d0f/Palermo-Bari-September-13-2009-Serie-A",NA,NA
